STATE,LGA,Name on Lamis,Name on NMRS
Anambra,Aguata,"Catholic Visitation Hospital and Maternity, Umuchu",Catholic Visitation Hospital and Maternity - Umuchu
Anambra,Aguata,Ekwulobia General Hospital,Ekwulobia General Hospital
Anambra,Aguata,Igboukwu Diocesan Hospital,Igboukwu Diocesan Hospital
Anambra,Anambra East,Aguleri Immaculate Heart Hospital,Aguleri Immaculate Heart Hospital
Anambra,Anambra East,an Enugwu Aguleri Primary Health Center,Enugwu Aguleri Primary Health Center
Anambra,Anambra East,an Ikem Nando Primary Health Center,an Ikem Nando Primary Health Center
Anambra,Anambra East,an Mama Eliza Maternity Home,an Mama Eliza Maternity Home
Anambra,Anambra East,an Otuocha Maternity and Child Hospital,an Otuocha Maternity and Child Hospital
Anambra,Anambra East,an Umuoba-Anam Primary Health Center,an Umuoba-Anam Primary Health Center
Anambra,Anambra East,Umueri Diocesan Hospital and Maternity,Umueri Diocesan  Hospital and Maternity
Anambra,Anambra East,Umueri General Hospital,Umueri General Hospital
Anambra,Anambra East,an Abube Agu Nando Primary Health Centre,Abube Agu Nando Primary Health Centre
Anambra,Anambra East,an Enugwu Otu Model Primary Health Center,an Enugwu Otu Model Primary Health Center
Anambra,Anambra East,an Isinyi Primary Health Centre,Isinyi Primary Health Centre
Anambra,Anambra East,an Nenyi Primary Health Center,an Nenyi Primary Health Center
Anambra,Anambra East,an Nsugbe 1 Primary Health Centre,an Nsugbe 1 Primary Health Centre
Anambra,Anambra West,"an Rex Inversorium Hospital, Mmiata (Referral Health center Oroma-Etiti )",Oroma-Etiti Referral Health Centre
Anambra,Anaocha,Adazi St Joseph Hospital,Adazi St Joseph Hospital
Anambra,Anaocha,an Akwaeze Primary Health Centre,an Akwaeze Primary Health Centre
Anambra,Anaocha,an Ichida Primary Health Centre,an Ichida Primary Health Centre
Anambra,Anaocha,an neni 1 Primary Health Centre,an neni 1 Primary Health Centre
Anambra,Anaocha,an Neni Comprehensive Health Centre NAUTH,Neni Comprehensive Health Centre NAUTH
Anambra,Anaocha,"An Rise Clinic, Adazi Ani","Rise Clinic, Adazi Ani"
Anambra,Awka North,Lancet Hospital LTD,Lancet Hospital LTD
Anambra,Awka South,an God is Able Maternity Home,an God is Able Maternity Home
Anambra,Awka South,an Nibo Primary Health Center,an Nibo Primary Health Center
Anambra,Awka South,an Nise Primary Health Center,an Nise Primary Health Center
Anambra,Awka South,an Okpuno Primary Health Center,an Okpuno Primary Health Center
Anambra,Awka South,"Anambra State One Stop Shop (OSS), Awka",Anambra State One Stop Shop (OSS) _ Awka
Anambra,Awka South,Chuwuemeka Odumegwu Ojukwu University Teaching Hospital,Chuwuemeka Odumegwu Ojukwu University Teaching Hospital
Anambra,Awka South,"Faith Hospital and Maternity, Awka","Faith Hospital and Maternity, Awka"
Anambra,Awka South,Isiagu Primary Health Centre,Isiagu Primary Health Centre
Anambra,Awka South,Regina Caeli Hospital,Regina Caeli Hospital - Awka
Anambra,Ayamelum,an Maranatha Caring Mission Hospital,Maranatha Caring Mission Hospital
Anambra,Dunukofia,Ukpo Comprehensive Health Centre,Ukpo Comprehensive Health Centre
Anambra,Ekwusigo,an Ichi Referral Health Centre,an Ichi Referral Health Centre
Anambra,Ekwusigo,an Joint Hospital Ozubulu,an Joint Hospital Ozubulu
Anambra,Ekwusigo,an Ozubulu Referral Health Center,an Ozubulu Referral Health Center
Anambra,Ekwusigo,Evans Specialist Hospital,Evans Specialist Hospital
Anambra,Ekwusigo,Orafite General Hospital,Orafite General Hospital
Anambra,Idemili North,an Eziowelle Primary Health Center,an Eziowelle Primary Health Center
Anambra,Idemili North,an Madueke Memorial Hospital and Maternity,an Madueke Memorial Hospital and Maternity
Anambra,Idemili North,Immaculate Heart Hospital (Nkpor),Immaculate Heart Hospital (Nkpor)
Anambra,Idemili North,Iyi-Enu Hospital,Iyi-Enu Hospital
Anambra,Idemili North,Nkpor Crown Hospital and Maternity,Nkpor Crown Hospital and Maternity
Anambra,Idemili North,Obosi St Martins Hospital,Obosi St Martin's Hospital
Anambra,Idemili North,an Obinwane Hospital and Maternity,an Obinwane Hospital and Maternity
Anambra,Idemili South,an Ojoto Uno Primary Health Centre,Ojotu Uno Primary Health Centre
Anambra,Idemili South,Oba Comprehensive Health Centre (Trauma Centre),Oba Comprehensive Health Centre (Trauma Centre)
Anambra,Ihiala,an Eziani Health Centre,Eziani Primary HealthÂ Center
Anambra,Ihiala,Our Lady of Lourdes Hospital,Our Lady of Lourdes Hospital
Anambra,Njikoka,General Hospital Enugu-Ukwu,Enugu-Ukwu General Hospital
Anambra,Nnewi North,an Otolo Umuenem Primary Health Centre,Otolo Umuenem Primary Health Centre
Anambra,Nnewi North,Nnamdi Azikiwe University Teaching Hospital,Nnamdi Azikiwe University Teaching Hospital
Anambra,Nnewi North,Nnewi Diocesan Hospital,Nnewi Diocesan Hospital
Anambra,Nnewi South,Amichi Diocesan Hospital,Amichi Diocesan Hospital
Anambra,Nnewi South,Osumenyi Visitation Hospital,Osumenyi Visitation Hospital
Anambra,Nnewi South,Ukpor General Hospital,Ukpor General Hospital
Anambra,Nnewi North,an Accucare Foundation Hospital,an Accucare Foundation Hospital
Anambra,Nnewi North,an St Felix Hospital and Maternity,an St Felix Hospital and Maternity
Anambra,Ogbaru,Okpoko St Luke's Diocesan Hospital,Okpoko St Luke's Diocesan Hospital
Anambra,Ogbaru,Patricia Memorial Hospital and Maternity Aka baby,Patricia Memorial Hospital and Maternity
Anambra,Onitsha North,Holy Rosary Hospital,Holy Rosary Hospital
Anambra,Onitsha North,Onitsha General Hospital,Onitsha General Hospital
Anambra,Onitsha North,St Charles Borromeo Hospital,St Charles Borromeo Hospital
Anambra,Onitsha South,Onitsha Pieta Hospital,Onitsha Pieta Hospital
Anambra,Orumba North,Community Hospital Oko,Community Hospital Oko
Anambra,Orumba South,an Trinitas International Hospital Umuchukwu,"Trinitas International Hospital, Umuchukwu"
Anambra,Orumba South,an Umunze Immaculate Heart Hospital,Umunze Immaculate Heart Hospital
Anambra,Oyi,an Awkuzu Primary Health Centre,an Awkuzu Primary Health Centre
Anambra,Oyi,an Ogbunike Primary Health Centre,an Ogbunike Primary Health Centre
Anambra,Oyi,Umunya Comprehensive Health Centre (NAUTH),Umunya Comprehensive Health Centre (NAUTH)
Anambra,Anambra East,an Eziagulu Out Primary Health Centre,an Eziagulu Out Primary Health Centre
Anambra,Anambra East,an Enugu Otu Primary Health Center,Enugwu Otu Primary Health Centre
Anambra,Anambra East,Ifite Aguleri Primary Health Centre,Ifite Aguleri Primary Health Centre
Anambra,Anambra East,Igbariam New Primary Health Center,Igbariam New Primary Health Center
Anambra,Anambra East,Oluchukwu Maternity,Oluchukwu Maternity
Anambra,Anambra East,Umuoba-Anam Primary Health Center,Umuoba-Anam Primary Health Center
Anambra,Anambra East,an Ogbu Primary Health Centre,Ogbu Primary Health Centre
Anambra,Ayamelum,"an St. Joseph Hospital and Maternity, Ifite Ogwari","St. Joseph Hospital and Maternity, Ifite Ogwari"
